product_id,category,revenue_gmv,items_sold,orders
bb50f2e236e5eea0100680137654686c,health_beauty,67258.03,194,186
d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,58957.31,332,313
6cdd53843498f92890544667809f1595,health_beauty,57933.73,153,148
99a4788cb24856965c36a24e339b6058,bed_bath_table,49907.50,477,456
3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,47876.06,272,253
d6160fb7873f184099d9bc95e30376af,computers,47314.18,33,33
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44197.75,520,425
5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,41725.81,63,63
25c38557cf793876c5abdd5931f922db,baby,40311.95,38,38
53b36df67ebb7c41585e8d54d6772e08,watches_gifts,39713.49,321,304
e0d64dcfaa3b6db5c54ca298ae101d05,watches_gifts,35162.31,193,193
422879e10f46682990de24d770e7f83d,garden_tools,34201.26,484,352
f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,33086.95,153,149
d285360f29ac7fd97640bf0baef03de0,watches_gifts,32509.27,119,118
7a10781637204d8d10485c71a6108a2e,watches_gifts,32329.18,141,140
f819f0c84a64f02d3a5606ca95edd272,watches_gifts,29846.05,44,44
588531f8ec37e7d5ff5b7b22ea0488f8,computers,29080.21,20,19
389d119b48cf3043d311335e499d9c6b,garden_tools,28543.65,390,309
368c6c730842d78016ad823897a372db,garden_tools,27984.40,388,291
a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,27742.70,224,170
